x1,x2,R,"sigma(x1,x2)",error
0.2633330155170348,0.1690320238020479,0,8.869906164452009e-51,8.869906164452009e-51
0.2499295853641724,0.2556430206052622,0,7.007355166782159e-46,7.007355166782159e-46
0.2502676407411424,0.2679281688594515,0,4.857077892724102e-45,4.857077892724102e-45
0.1990202581722468,0.1764826441868654,0,1.7684661034345876e-54,1.7684661034345876e-54
0.1282196502811335,0.1942720598513546,0,6.500363629034462e-58,6.500363629034462e-58
0.2060643646554981,0.0785701002655352,0,1.5197152506435972e-60,1.5197152506435972e-60
0.145827063079031,0.1714376639354712,0,2.7549973959306316e-58,2.7549973959306316e-58
0.2780095786734201,0.2712306530815829,0,5.2100088751072894e-43,5.2100088751072894e-43
0.1882354094798289,0.2460164012885253,0,1.5065297545072033e-50,1.5065297545072033e-50
0.1339602242565991,0.2400532577104968,0,1.7326152725048573e-54,1.7326152725048573e-54
0.1742891326677605,0.2039818949744768,0,2.9270779206327787e-54,2.9270779206327787e-54
0.2330345163420499,0.2005650526902541,0,1.181085183170107e-50,1.181085183170107e-50
0.154902035775682,0.1471743088421242,0,2.6017498325310113e-59,2.6017498325310113e-59
0.1342223683546854,0.2559062736162028,0,2.0528380137756178e-53,2.0528380137756178e-53
0.219494976919353,0.2336778355511512,0,2.486412983748379e-49,2.486412983748379e-49
0.2195973256886978,0.2393615078394239,0,6.040158164404542e-49,6.040158164404542e-49
0.1594445459703096,0.1579172125865935,0,2.677151840843676e-58,2.677151840843676e-58
0.1623169355505342,0.0277325664103004,0,8.685311543435656e-67,8.685311543435656e-67
0.2185639949886109,0.2877722169402956,0,8.709900386401486e-46,8.709900386401486e-46
0.084153252680214,0.1616930035193276,0,5.834541917793246e-63,5.834541917793246e-63
0.0874028980498756,0.1309779388765503,0,8.53145028168549e-65,8.53145028168549e-65
0.1425244622998051,0.2554783129531195,0,6.692758679962983e-53,6.692758679962983e-53
0.1829242278630522,0.1686389888064696,0,4.725651655963001e-56,4.725651655963001e-56
0.2248726052478404,0.2847949107237297,0,1.4232122004105846e-45,1.4232122004105846e-45
0.3180284973559641,0.2493604759661358,0,7.426749190627015e-42,7.426749190627015e-42
0.2686127698561615,0.2546855458560382,0,1.002205325663496e-44,1.002205325663496e-44
0.1872049176029258,0.0907235431039572,0,5.768032248677049e-61,5.768032248677049e-61
0.1984787033677849,0.296955518830912,0,1.7431478850444452e-46,1.7431478850444452e-46
0.1197976508289753,0.2209000424987084,0,1.0914363338724076e-56,1.0914363338724076e-56
0.1985189491206088,0.1704578288603037,0,6.506548485837015e-55,6.506548485837015e-55
0.1769073088863889,0.2114710773873801,0,1.3690401514256983e-53,1.3690401514256983e-53
0.2258174848270471,0.0579011813681344,0,1.239624213820106e-60,1.239624213820106e-60
0.1338215245158141,0.2326922249184536,0,5.4835898262815725e-55,5.4835898262815725e-55
0.2415477211392938,0.1176502793454342,0,1.2643370795300577e-55,1.2643370795300577e-55
0.3226191130402062,0.0917863771325172,0,4.6626287196883334e-52,4.6626287196883334e-52
0.1912991881234514,0.0782112651025687,0,1.5642679087385617e-61,1.5642679087385617e-61
0.2321369377679153,0.289015069999194,0,8.101750228531044e-45,8.101750228531044e-45
0.255211519336889,0.1496589285045769,0,1.3390157129076954e-52,1.3390157129076954e-52
0.1679023622491331,0.3226982167933199,0,9.155050777403572e-47,9.155050777403572e-47
0.2179273985448333,0.1571358829558161,0,1.5560916520953878e-54,1.5560916520953878e-54
0.2010073920625436,0.0634113633925642,0,6.94197634094153e-62,6.94197634094153e-62
0.2078140878839065,0.1106780448041072,0,2.7278591785492e-58,2.7278591785492e-58
0.1381592172915627,0.2988649296005551,0,2.705831555579398e-50,2.705831555579398e-50
0.2019608139407154,0.1875281457650666,0,1.498414541124427e-53,1.498414541124427e-53
0.2398398632996359,0.1561370162807519,0,3.5926370382055857e-53,3.5926370382055857e-53
0.3160914886236033,0.212801458068223,0,2.0317462506487198e-44,2.0317462506487198e-44
0.2767416660868165,0.2401426188934036,0,3.649166858455574e-45,3.649166858455574e-45
0.3722545966009245,0.2893919052721969,0,1.1950832564921961e-35,1.1950832564921961e-35
0.138612194968956,0.3158799383914341,0,3.943203406098097e-49,3.943203406098097e-49
0.2697856509376543,0.1712185083368731,0,3.271312418733465e-50,3.271312418733465e-50
0.2146673604590681,0.0939161851134369,0,5.833529367514597e-59,5.833529367514597e-59
0.3751842346574138,0.1669227871101379,0,1.2777863883365088e-43,1.2777863883365088e-43
0.1353361371715879,0.2208224405266309,0,1.1138499366651737e-55,1.1138499366651737e-55
0.1328222526255379,0.1228992859031511,0,2.2727727071669514e-62,2.2727727071669514e-62
0.1520485883644782,0.1234279268083965,0,4.430445245963468e-61,4.430445245963468e-61
0.0300883420552154,0.2275030305239908,0,4.206039248208807e-62,4.206039248208807e-62
0.1579395982655391,0.1961078118743639,0,7.494253017925995e-56,7.494253017925995e-56
0.1392693870757041,0.2026237596329269,0,1.2320386760700864e-56,1.2320386760700864e-56
0.2120315029180966,0.1393203732239944,0,4.168175296811009e-56,4.168175296811009e-56
0.2273404780621727,0.1815679428635386,0,2.7202909511689167e-52,2.7202909511689167e-52
0.3500936671372709,0.1260613484585356,0,5.569918361442965e-48,5.569918361442965e-48
0.276033907054884,0.2712158728899829,0,3.863014675476969e-43,3.863014675476969e-43
0.1538477075470077,0.2828199467779002,0,2.4364088280729266e-50,2.4364088280729266e-50
0.1281268262921313,0.0523049710209525,0,2.2145794806815145e-67,2.2145794806815145e-67
0.2393535337205204,0.1256391311846072,0,3.0981604771206944e-55,3.0981604771206944e-55
0.0943813434383486,0.0802776595927936,0,1.0172525925429478e-67,1.0172525925429478e-67
0.3465167012683483,0.1479980852474481,0,9.428207171529978e-47,9.428207171529978e-47
0.2943552096577029,0.1933249624167711,0,3.9028373695610997e-47,3.9028373695610997e-47
0.1624659478316236,0.0840283824241176,0,5.016726881170131e-63,5.016726881170131e-63
0.0629492376727297,0.1262512149499749,0,1.0476671001697735e-66,1.0476671001697735e-66
0.3083097899332331,0.1196834102334801,0,3.9271558872974394e-51,3.9271558872974394e-51
0.1908368123797905,0.2165813863519155,0,2.432214569966432e-52,2.432214569966432e-52
0.2990253049578769,0.2055475469629,0,5.1372312797734796e-46,5.1372312797734796e-46
0.0724457872964506,0.1422609957330197,0,5.0925620102343395e-65,5.0925620102343395e-65
0.1520499981636981,0.2141456697711518,0,4.926587870904256e-55,4.926587870904256e-55
0.2004194959774546,0.1562655932330187,0,9.80651102376956e-56,9.80651102376956e-56
0.2037584475011793,0.1782675911739157,0,4.7397839386978147e-54,4.7397839386978147e-54
0.1639947622816605,0.3338761672238829,0,2.8289863725343294e-46,2.8289863725343294e-46
0.2498279945877999,0.3072368841432278,0,1.8943817807147886e-42,1.8943817807147886e-42
0.1145903656493924,0.0960335010457922,0,2.3784009922627106e-65,2.3784009922627106e-65
0.1886096411982965,0.266378593430334,0,3.626310217947158e-49,3.626310217947158e-49
0.2096236505369519,0.2649117243593273,0,6.808033225082404e-48,6.808033225082404e-48
0.2411551067246999,0.1081389368997905,0,2.7691444107965785e-56,2.7691444107965785e-56
0.2569291902471112,0.2655022115003889,0,9.107701813790861e-45,9.107701813790861e-45
0.1100286326529704,0.3230345534730042,0,1.6120970045673117e-50,1.6120970045673117e-50
0.0772708663411502,0.1101964155004469,0,7.670448000478695e-67,7.670448000478695e-67
0.3022141457518807,0.1265997743188589,0,4.5419580235230236e-51,4.5419580235230236e-51
0.2265851209583673,0.2814129173474802,0,1.0955351974164677e-45,1.0955351974164677e-45
0.1401210770754757,0.2217196248660518,0,2.6234522450082036e-55,2.6234522450082036e-55
0.3240921580418018,0.2441181020191618,0,8.262509367064375e-42,8.262509367064375e-42
0.2092539707434287,0.2272471373120397,0,1.989252569792602e-50,1.989252569792602e-50
0.2943437747251061,0.2312556736742515,0,1.313947072542119e-44,1.313947072542119e-44
0.2054014785128087,0.0938822297351133,0,1.4421208296951554e-59,1.4421208296951554e-59
0.364859833990559,0.2837854165297159,0,1.6641161866530674e-36,1.6641161866530674e-36
0.3404272673954563,0.2935671993942219,0,1.899764194088678e-37,1.899764194088678e-37
0.1800828681216741,0.1816487404745577,0,2.2703597068141847e-55,2.2703597068141847e-55
0.2777256760763484,0.196521844014891,0,5.238922346931395e-48,5.238922346931395e-48
0.2516300759668118,0.0775113997955422,0,1.2153474565954684e-57,1.2153474565954684e-57
0.3094905246025879,0.2411403804814268,0,5.831684699223732e-43,5.831684699223732e-43
0.1228061231535916,0.2457645953371315,0,7.78852268383011e-55,7.78852268383011e-55
0.2548841167998751,0.1950247186400551,0,1.3455033711880289e-49,1.3455033711880289e-49
0.284673958947967,0.2899482687896402,0,2.5072578130119497e-41,2.5072578130119497e-41
0.0593008410861508,0.1732738215216047,0,8.241836341019846e-64,8.241836341019846e-64
0.105339318986738,0.245168474071488,0,5.150966640931397e-56,5.150966640931397e-56
0.0368614257791919,0.1184268529046307,0,6.256581282600822e-69,6.256581282600822e-69
0.1784474532444354,0.1981158279300609,0,2.2225073568986368e-54,2.2225073568986368e-54
0.257403380463677,0.1860516593677731,0,4.957509174906231e-50,4.957509174906231e-50
0.3201885641676822,0.2180246337632753,0,8.381838837017063e-44,8.381838837017063e-44
0.205927582433582,0.1704378456933313,0,1.9746335459151924e-54,1.9746335459151924e-54
0.3302892436457033,0.1894821923462666,0,4.788869834551807e-45,4.788869834551807e-45
0.0895918833428087,0.2660837737153205,0,1.197240977418498e-55,1.197240977418498e-55
0.0637294048515876,0.1650588610209426,0,4.544886828701702e-64,4.544886828701702e-64
0.1955561840882705,0.0714738319409056,0,1.0545956524518119e-61,1.0545956524518119e-61
0.2307252359151446,0.3399667123364336,0,1.6300321580424838e-41,1.6300321580424838e-41
0.1973844201524725,0.3105163262952389,0,1.1849570576750874e-45,1.1849570576750874e-45
0.0346046319968098,0.0966189843915505,0,1.569097075351686e-70,1.569097075351686e-70
0.1928703968389769,0.2551766244196156,0,1.2329347747404023e-49,1.2329347747404023e-49
0.0956424399596117,0.1597620183558925,0,2.4381889234116273e-62,2.4381889234116273e-62
0.2535738039064031,0.2210789772264847,0,6.022802489593496e-48,6.022802489593496e-48
0.2293278596877478,0.2235379303210795,0,2.2985462337485067e-49,2.2985462337485067e-49
0.1248096170938116,0.1812473759746942,0,5.2766742429756655e-59,5.2766742429756655e-59
0.1588906466130645,0.1372987467530882,0,1.0408338925387799e-59,1.0408338925387799e-59
0.1152629182488838,0.1447567158146992,0,4.649419270168673e-62,4.649419270168673e-62
0.1949856722181462,0.1267046467615006,0,4.6428896281302484e-58,4.6428896281302484e-58
0.2764113856400991,0.1334542233415644,0,2.6930713929921513e-52,2.6930713929921513e-52
0.1211419162931565,0.1946257367960515,0,2.3693809500547084e-58,2.3693809500547084e-58
0.2403237212414275,0.1427392008711398,0,4.94393856741212e-54,4.94393856741212e-54
0.1575793905302047,0.2545641652570096,0,5.5863096860873964e-52,5.5863096860873964e-52
0.1365701734190124,0.3189796924268742,0,4.668524131188138e-49,4.668524131188138e-49
0.1914375712036354,0.1535957406903965,0,1.6882708918247564e-56,1.6882708918247564e-56
0.11718061420645,0.2191523600428301,0,5.633015087053659e-57,5.633015087053659e-57
0.1557080555722254,0.2399748088242347,0,4.494478006261668e-53,4.494478006261668e-53
0.1041697685928921,0.2377601816735419,0,1.3862173079295636e-56,1.3862173079295636e-56
0.3571780106333111,0.206076421433287,0,3.47429833634272e-42,3.47429833634272e-42
0.2028210841577383,0.2594145934687777,0,1.0537573043475633e-48,1.0537573043475633e-48
0.1440219593605931,0.2385799162144526,0,6.267744567201961e-54,6.267744567201961e-54
0.2171183928587377,0.1009870062138161,0,2.4953052140726315e-58,2.4953052140726315e-58
0.1910137560247336,0.2695324851511418,0,8.443965679365214e-49,8.443965679365214e-49
0.1823224320373422,0.2709832669813394,0,2.858006173953453e-49,2.858006173953453e-49
0.249133336003474,0.1389371116657135,0,1.036500791067861e-53,1.036500791067861e-53
0.2606006168037844,0.2030350268358081,0,1.0858908412052792e-48,1.0858908412052792e-48
0.1575599081911578,0.2546663194248855,0,5.657985697118101e-52,5.657985697118101e-52
0.1539345407484256,0.1832548944336511,0,5.711746048714932e-57,5.711746048714932e-57
0.1779958642278684,0.285838243821281,0,1.4579846199358593e-48,1.4579846199358593e-48
0.0158463068211532,0.3891097995695489,0,2.917280040441371e-52,2.917280040441371e-52
0.0787847150241158,0.1371211173892014,0,5.998514104117755e-65,5.998514104117755e-65
0.309349941395562,0.089516431747698,0,4.4816352459474985e-53,4.4816352459474985e-53
0.3315974170801027,0.22430548764839,0,1.2202438453669947e-42,1.2202438453669947e-42
0.1800771168354897,0.2577250004100915,0,2.6663966077573204e-50,2.6663966077573204e-50
0.2461245570444613,0.1815306900924184,0,4.549162792215399e-51,4.549162792215399e-51
0.2249000123634829,0.3162608530656828,0,1.7870986318499484e-43,1.7870986318499484e-43
0.446310464676419,0.0929115360221401,0,6.537116144302469e-44,6.537116144302469e-44
0.2895659929147661,0.2554334898425289,0,2.619122942744496e-43,2.619122942744496e-43
0.1897665926815387,0.1515311343392885,0,9.567534683310577e-57,9.567534683310577e-57
0.1235567647519659,0.3375502324965837,0,1.1418737056775017e-48,1.1418737056775017e-48
0.0714842943793942,0.3594012282534495,0,1.3055598420681612e-50,1.3055598420681612e-50
0.2162770908693778,0.1386674729773321,0,7.136549747598719e-56,7.136549747598719e-56
0.1394919403772557,0.1560354291273136,0,1.0004725656142723e-59,1.0004725656142723e-59
0.086219703232186,0.2687670309583841,0,1.0888082640632113e-55,1.0888082640632113e-55
0.1482741692605979,0.1690295480168388,0,2.7499238428380978e-58,2.7499238428380978e-58
0.1134761597108484,0.1963671025654209,0,9.78236242066379e-59,9.78236242066379e-59
0.3349713308058052,0.2020310736433928,0,6.639123417386502e-44,6.639123417386502e-44
0.270531180555956,0.0464261475041875,0,1.763670185520917e-58,1.763670185520917e-58
0.1993621886946706,0.198892980312461,0,5.800660131880698e-53,5.800660131880698e-53
0.3183955311112021,0.1448217780748661,0,8.465006174575043e-49,8.465006174575043e-49
0.2061894646118094,0.1605501742080182,0,4.504006241959735e-55,4.504006241959735e-55
0.1310972638937389,0.3154905602775051,0,1.2008650203001709e-49,1.2008650203001709e-49
0.3218499261815726,0.0994794484576595,0,1.3525424703499837e-51,1.3525424703499837e-51
0.2431128034947727,0.2650564149398381,0,1.0667865884807049e-45,1.0667865884807049e-45
0.1170203076538834,0.1776829655734553,0,9.473179585117122e-60,9.473179585117122e-60
0.1847729057533113,0.1776191865203332,0,2.475135237179041e-55,2.475135237179041e-55
0.1299505397292194,0.2632297516841369,0,3.3240661445514174e-53,3.3240661445514174e-53
0.0893760215228531,0.2272041035655112,0,2.9710278675329927e-58,2.9710278675329927e-58
0.2740942038025313,0.2456490397775625,0,5.707031564481293e-45,5.707031564481293e-45
0.3527533312376104,0.2774547728426289,0,1.0214832486091744e-37,1.0214832486091744e-37
0.0881145940944687,0.1734953293453341,0,6.472846803122368e-62,6.472846803122368e-62
0.2450375389352456,0.15102106123938,0,3.577997520546157e-53,3.577997520546157e-53
0.1479485944702538,0.1131879578753761,0,4.9709124020947086e-62,4.9709124020947086e-62
0.1610299692988243,0.1339671576016836,0,8.608939289705484e-60,8.608939289705484e-60
0.1526084860608904,0.435927554024698,0,3.2355323800114827e-40,3.2355323800114827e-40
0.1308807384256147,0.299574366458943,0,1.0106668571638897e-50,1.0106668571638897e-50
0.2038817302355861,0.0919140507033583,0,8.485061100105974e-60,8.485061100105974e-60
0.1335239906871169,0.0942033634605144,0,3.0893772104851725e-64,3.0893772104851725e-64
0.2216365460623871,0.2385492849374793,0,7.244204420058268e-49,7.244204420058268e-49
0.195980951244069,0.2437811837902373,0,3.4234343815639116e-50,3.4234343815639116e-50
0.1808841562506872,0.2439107068253891,0,3.6134136392088546e-51,3.6134136392088546e-51
0.1273949070366721,0.1796035365157041,0,6.046631484166613e-59,6.046631484166613e-59
0.1538582935545334,0.189963659199768,0,1.580912802798184e-56,1.580912802798184e-56
0.2604312980660604,0.2262303619327486,0,3.720672183397424e-47,3.720672183397424e-47
0.2400733750099504,0.2068714405034664,0,8.951918465210593e-50,8.951918465210593e-50
0.1217955804161159,0.0224559701801972,0,8.76605040521332e-70,8.76605040521332e-70
0.207946584434338,0.1816160295539845,0,1.4867104691982584e-53,1.4867104691982584e-53
0.2601109698697431,0.1318874852591749,0,1.8285584091591965e-53,1.8285584091591965e-53
0.0664475775102902,0.2140169135126809,0,1.252505072172234e-60,1.252505072172234e-60
0.2434688153903948,0.4388207202082728,0,4.286150612029225e-34,4.286150612029225e-34
0.1469900992843322,0.2293985332379443,0,2.3927563491136177e-54,2.3927563491136177e-54
0.2456478934874527,0.1749176251062081,0,1.5349315489181963e-51,1.5349315489181963e-51
0.1389392674765986,0.2737441201581801,0,6.4416092832098976e-52,6.4416092832098976e-52
0.0556094319468384,0.238615030976737,0,1.0712377897634217e-59,1.0712377897634217e-59
0.0697966049693469,0.2336075592361473,0,4.187677333079105e-59,4.187677333079105e-59
0.2038467957329105,0.2485480474572537,0,2.319851156258602e-49,2.319851156258602e-49
0.2207778001377185,0.3645234851863633,0,1.5836982636565988e-40,1.5836982636565988e-40
0.1276546699916473,0.1095289251739267,0,1.3435305535891667e-63,1.3435305535891667e-63
0.2510873967021899,0.2378905661449163,0,5.469825046638042e-47,5.469825046638042e-47
0.0670783950184832,0.1258895096014769,0,1.843209736602601e-66,1.843209736602601e-66
0.1947136161082147,0.2444410117073798,0,3.1313688228764496e-50,3.1313688228764496e-50
